Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-10-05,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,18.7461,0,0,0,0
2023-10-06,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,18.4171,-0.3290,0,0,0
2023-10-09,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,18.2263,-0.1908,0,0,0
2023-10-10,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,17.6168,-0.6095,0,0,0
2023-10-11,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,17.3537,-0.2631,0,0,0
2023-10-12,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,17.7476,0.3939,0,0,0
2023-10-13,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,19.9214,2.1738,0,0,0
2023-10-16,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,17.978,-1.9434,0,0,0
2023-10-17,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,18.4362,0.4582,0,0,0
2023-10-18,X (Nov 2023),0.0000,0.0000,0.0000,0.0000,19.5967,1.1605,0,0,0
2023-10-19,X (Nov 2023),0.0000,9.6000,0.0000,0.0000,20.5549,0.9582,0,0,0
2023-10-20,X (Nov 2023),0.0000,20.4000,20.9000,0.0000,20.60,0.0451,0,0,0
2023-10-23,X (Nov 2023),0.0000,21.2500,20.0000,0.0000,20.30,-0.30,0,0,0
2023-10-24,X (Nov 2023),0.0000,19.8500,19.6500,0.0000,19.40,-0.90,0,0,0
2023-10-25,X (Nov 2023),0.0000,20.7500,19.7000,0.0000,20.575,1.175,0,0,0
2023-10-26,X (Nov 2023),0.0000,21.0000,20.6000,0.0000,20.775,0.200,0,0,0
2023-10-27,X (Nov 2023),0.0000,21.0500,20.4500,0.0000,21.275,0.500,0,0,0
2023-10-30,X (Nov 2023),0.0000,20.3500,20.1000,0.0000,19.75,-1.525,0,0,0
2023-10-31,X (Nov 2023),0.0000,19.4000,18.8000,0.0000,18.40,-1.35,0,0,0
2023-11-01,X (Nov 2023),0.0000,18.2500,17.8000,0.0000,17.55,-0.85,0,0,0
2023-11-02,X (Nov 2023),0.0000,17.1000,17.3000,0.0000,16.925,-0.625,0,0,0
2023-11-03,X (Nov 2023),0.0000,16.8000,16.6000,0.0000,16.525,-0.400,0,0,0
2023-11-06,X (Nov 2023),0.0000,16.3500,16.2500,0.0000,16.05,-0.475,0,0,0
2023-11-07,X (Nov 2023),0.0000,16.1000,16.0500,0.0000,15.90,-0.15,0,0,0
2023-11-08,X (Nov 2023),0.0000,15.8000,15.5500,0.0000,15.50,-0.40,0,0,0
2023-11-09,X (Nov 2023),0.0000,16.2000,15.6000,0.0000,16.30,0.80,0,0,0
2023-11-10,X (Nov 2023),0.0000,16.0000,15.6000,0.0000,15.425,-0.875,0,0,0
2023-11-13,X (Nov 2023),0.0000,15.5000,15.4000,0.0000,15.375,-0.050,0,0,0
2023-11-14,X (Nov 2023),0.0000,15.0000,14.8000,0.0000,14.725,-0.650,0,0,0
2023-11-15,X (Nov 2023),14.4000,14.5000,14.4000,14.4000,14.675,-0.050,22,0,22
2023-11-16,X (Nov 2023),0.0000,14.5500,14.6000,0.0000,14.70,0.025,0,0,22
2023-11-17,X (Nov 2023),0.0000,14.3000,14.5000,0.0000,14.30,-0.40,0,0,22
2023-11-20,X (Nov 2023),13.5000,13.9500,13.5000,13.5000,13.65,-0.65,10,0,32
2023-11-21,X (Nov 2023),13.3500,13.4500,13.3000,13.3500,13.275,-0.375,1,0,32
2023-11-22,X (Nov 2023),0.0000,12.7500,13.2500,0.0000,12.96,-0.315,0,0,32
