Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-08-29,V (Oct 2024),0.0000,0.0000,0.0000,0.0000,16.25,0,0,0,0
2024-08-30,V (Oct 2024),0.0000,0.0000,0.0000,0.0000,15.95,-0.30,0,0,0
2024-09-03,V (Oct 2024),0.0000,5.9500,0.0000,0.0000,18.125,2.175,0,0,0
2024-09-04,V (Oct 2024),0.0000,5.9500,0.0000,0.0000,19.30,1.175,0,0,0
2024-09-05,V (Oct 2024),0.0000,19.0000,20.5000,0.0000,19.80,0.50,0,0,0
2024-09-06,V (Oct 2024),0.0000,20.3000,20.5000,0.0000,21.125,1.325,0,0,0
2024-09-09,V (Oct 2024),0.0000,19.0000,21.4500,0.0000,20.225,-0.900,0,0,0
2024-09-10,V (Oct 2024),0.0000,18.9500,20.8500,0.0000,19.90,-0.325,0,0,0
2024-09-11,V (Oct 2024),19.4500,19.4500,19.0000,19.0000,19.475,-0.425,2,0,2
2024-09-12,V (Oct 2024),0.0000,17.9000,19.5000,0.0000,18.70,-0.775,0,0,2
2024-09-13,V (Oct 2024),0.0000,18.0500,18.9500,0.0000,18.625,-0.075,0,0,2
2024-09-16,V (Oct 2024),0.0000,18.6000,19.6500,0.0000,19.225,0.600,0,0,2
2024-09-17,V (Oct 2024),0.0000,18.3500,19.6500,0.0000,19.15,-0.075,0,0,2
2024-09-18,V (Oct 2024),18.5000,18.5000,18.3000,18.5000,19.30,0.15,1,0,3
2024-09-19,V (Oct 2024),0.0000,17.7000,19.1000,0.0000,18.65,-0.65,0,0,3
2024-09-20,V (Oct 2024),0.0000,17.3000,19.8000,0.0000,18.55,-0.10,0,0,3
2024-09-23,V (Oct 2024),0.0000,17.7500,19.5000,0.0000,18.625,0.075,0,0,3
2024-09-24,V (Oct 2024),0.0000,17.9500,19.1500,0.0000,18.875,0.250,0,0,3
2024-09-25,V (Oct 2024),18.5000,18.5500,18.5000,18.5000,18.85,-0.025,1,0,4
2024-09-26,V (Oct 2024),0.0000,18.7500,19.0500,0.0000,19.175,0.325,0,0,4
2024-09-27,V (Oct 2024),0.0000,5.9500,0.0000,0.0000,19.2552,0.0802,0,0,4
2024-09-30,V (Oct 2024),19.5000,19.5000,19.5000,19.5000,19.95,0.6948,1,0,5
2024-10-01,V (Oct 2024),20.4000,20.4000,20.4000,20.4000,19.95,0.00,1,0,4
2024-10-02,V (Oct 2024),0.0000,20.3000,21.6000,0.0000,21.20,1.25,0,0,4
2024-10-03,V (Oct 2024),0.0000,5.9500,0.0000,0.0000,21.0732,-0.1268,0,0,4
2024-10-04,V (Oct 2024),0.0000,20.1500,21.0000,0.0000,21.35,0.2768,0,0,4
2024-10-07,V (Oct 2024),0.0000,20.6500,24.0000,0.0000,22.40,1.05,0,0,4
2024-10-08,V (Oct 2024),0.0000,20.9500,22.3000,0.0000,21.575,-0.825,0,0,4
2024-10-09,V (Oct 2024),0.0000,5.9500,0.0000,0.0000,21.57,-0.005,0,0,4
