Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-09-26,X (Nov 2024),0.0000,0.0000,0.0000,0.0000,18.65,0,0,0,0
2024-09-27,X (Nov 2024),0.0000,0.0000,0.0000,0.0000,19.2552,0.6052,0,0,0
2024-09-30,X (Nov 2024),0.0000,0.0000,0.0000,0.0000,20.175,0.9198,0,0,0
2024-10-01,X (Nov 2024),0.0000,0.0000,0.0000,0.0000,20.4666,0.2916,0,0,0
2024-10-02,X (Nov 2024),0.0000,0.0000,0.0000,0.0000,20.1015,-0.3651,0,0,0
2024-10-03,X (Nov 2024),0.0000,0.0000,0.0000,0.0000,21.0732,0.9717,0,0,0
2024-10-04,X (Nov 2024),0.0000,19.8500,22.8000,0.0000,21.15,0.0768,0,0,0
2024-10-07,X (Nov 2024),0.0000,20.0000,23.5500,0.0000,21.775,0.625,0,0,0
2024-10-08,X (Nov 2024),0.0000,20.8000,22.1500,0.0000,21.40,-0.375,0,0,0
2024-10-09,X (Nov 2024),20.5500,21.1000,19.0500,20.2500,19.60,-1.80,7,0,7
2024-10-10,X (Nov 2024),0.0000,2.0000,0.0000,0.0000,21.3948,1.7948,0,0,7
2024-10-11,X (Nov 2024),0.0000,1.0500,0.0000,0.0000,21.1276,-0.2672,0,0,7
2024-10-14,X (Nov 2024),0.0000,1.0500,0.0000,0.0000,20.2002,-0.9274,0,0,7
2024-10-15,X (Nov 2024),0.0000,2.0000,0.0000,0.0000,20.9675,0.7673,0,0,7
2024-10-16,X (Nov 2024),0.0000,15.3000,30.0000,0.0000,20.97,0.0025,0,0,7
2024-10-17,X (Nov 2024),0.0000,2.0000,0.0000,0.0000,18.7641,-2.2059,0,0,7
2024-10-18,X (Nov 2024),0.0000,1.0500,0.0000,0.0000,19.30,0.5359,0,0,7
2024-10-21,X (Nov 2024),0.0000,1.0500,0.0000,0.0000,18.3564,-0.9436,0,0,7
2024-10-22,X (Nov 2024),0.0000,1.0500,0.0000,0.0000,18.2834,-0.0730,0,0,7
2024-10-23,X (Nov 2024),0.0000,1.0500,0.0000,0.0000,19.274,0.9906,0,0,7
2024-10-24,X (Nov 2024),0.0000,1.0500,0.0000,0.0000,18.9021,-0.3719,0,0,7
2024-10-25,X (Nov 2024),0.0000,17.2500,0.0000,0.0000,19.8968,0.9947,0,0,7
2024-10-28,X (Nov 2024),0.0000,1.0500,0.0000,0.0000,18.7978,-1.0990,0,0,7
2024-10-29,X (Nov 2024),0.0000,2.0000,0.0000,0.0000,18.7575,-0.0403,0,0,7
2024-10-30,X (Nov 2024),0.0000,16.0500,0.0000,0.0000,19.3182,0.5607,0,0,7
2024-10-31,X (Nov 2024),23.9500,23.9500,23.0000,23.9500,20.9579,1.6397,2,0,9
2024-11-01,X (Nov 2024),21.0000,21.0000,19.1500,21.0000,20.488,-0.4699,2,0,9
2024-11-04,X (Nov 2024),0.0000,2.1000,25.0000,0.0000,19.5077,-0.9803,0,0,9
2024-11-05,X (Nov 2024),0.0000,2.1000,25.0000,0.0000,18.3442,-1.1635,0,0,9
2024-11-06,X (Nov 2024),0.0000,2.1000,0.0000,0.0000,15.51,-2.8342,0,0,9
