Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2025-08-14,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,18.5444,0,0,0,0
2025-08-15,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,18.4744,-0.0700,0,0,0
2025-08-18,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,18.009,-0.4654,0,0,0
2025-08-19,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,18.3931,0.3841,0,0,0
2025-08-20,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,18.3008,-0.0923,0,0,0
2025-08-21,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,18.6088,0.3080,0,0,0
2025-08-22,V (Oct 2025),0.0000,13.5500,0.0000,0.0000,16.9975,-1.6113,0,0,0
2025-08-25,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,17.0172,0.0197,0,0,0
2025-08-26,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,16.8867,-0.1305,0,0,0
2025-08-27,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,16.9045,0.0178,0,0,0
2025-08-28,V (Oct 2025),0.0000,17.1000,0.0000,0.0000,16.6525,-0.2520,0,0,0
2025-08-29,V (Oct 2025),0.0000,0.0000,0.0000,0.0000,17.149,0.4965,0,0,0
2025-09-02,V (Oct 2025),0.0000,13.5500,0.0000,0.0000,17.7246,0.5756,0,0,0
2025-09-03,V (Oct 2025),0.0000,13.5500,0.0000,0.0000,17.1889,-0.5357,0,0,0
2025-09-04,V (Oct 2025),0.0000,13.5500,0.0000,0.0000,16.5962,-0.5927,0,0,0
2025-09-05,V (Oct 2025),0.0000,14.5500,0.0000,0.0000,16.7106,0.1144,0,0,0
2025-09-08,V (Oct 2025),0.0000,13.5500,0.0000,0.0000,16.3618,-0.3488,0,0,0
2025-09-09,V (Oct 2025),0.0000,12.5500,0.0000,0.0000,16.2916,-0.0702,0,0,0
2025-09-10,V (Oct 2025),0.0000,15.9000,0.0000,0.0000,16.1314,-0.1602,0,0,0
2025-09-11,V (Oct 2025),0.0000,15.9000,0.0000,0.0000,15.6473,-0.4841,0,0,0
2025-09-12,V (Oct 2025),0.0000,15.9000,0.0000,0.0000,15.5928,-0.0545,0,0,0
2025-09-15,V (Oct 2025),0.0000,15.9000,0.0000,0.0000,15.7566,0.1638,0,0,0
2025-09-16,V (Oct 2025),0.0000,15.9000,0.0000,0.0000,16.1034,0.3468,0,0,0
2025-09-17,V (Oct 2025),0.0000,15.9000,0.0000,0.0000,17.7786,1.6752,0,0,0
2025-09-18,V (Oct 2025),0.0000,15.9000,17.9000,0.0000,17.677,-0.1016,0,0,0
2025-09-19,V (Oct 2025),0.0000,15.9000,17.9000,0.0000,17.7179,0.0409,0,0,0
2025-09-22,V (Oct 2025),0.0000,15.9500,18.4000,0.0000,18.0476,0.3297,0,0,0
2025-09-23,V (Oct 2025),0.0000,15.9500,17.9500,0.0000,18.34,0.2924,0,0,0
2025-09-24,V (Oct 2025),0.0000,15.9500,18.5000,0.0000,18.0413,-0.2987,0,0,0
2025-09-25,V (Oct 2025),0.0000,15.9500,18.5500,0.0000,18.3333,0.2920,0,0,0
2025-09-26,V (Oct 2025),0.0000,15.9500,17.0000,0.0000,17.4931,-0.8402,0,0,0
2025-09-29,V (Oct 2025),0.0000,15.9500,0.0000,0.0000,17.7466,0.2535,0,0,0
2025-09-30,V (Oct 2025),0.0000,15.9500,0.0000,0.0000,17.588,-0.1586,0,0,0
2025-10-01,V (Oct 2025),0.0000,15.9500,0.0000,0.0000,16.84,-0.748,0,0,0
