Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-09-29,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,30.3747,0,0,0,0
2022-09-30,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,31.0717,0.6970,0,0,0
2022-10-03,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,29.8482,-1.2235,0,0,0
2022-10-04,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,28.8294,-1.0188,0,0,0
2022-10-05,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,29.0451,0.2157,0,0,0
2022-10-06,X (Nov 2022),0.0000,29.1500,29.6000,0.0000,30.15,1.1049,0,0,0
2022-10-07,X (Nov 2022),0.0000,29.8000,31.5000,0.0000,31.00,0.85,0,0,0
2022-10-10,X (Nov 2022),0.0000,31.5000,33.0000,0.0000,31.75,0.75,0,0,0
2022-10-11,X (Nov 2022),0.0000,31.0000,32.0000,0.0000,31.75,0.00,0,0,0
2022-10-12,X (Nov 2022),0.0000,31.0500,31.3000,0.0000,31.275,-0.475,0,0,0
2022-10-13,X (Nov 2022),0.0000,31.6000,30.1500,0.0000,29.975,-1.300,0,0,0
2022-10-14,X (Nov 2022),0.0000,30.8500,29.5500,0.0000,30.525,0.550,0,0,0
2022-10-17,X (Nov 2022),0.0000,30.0000,29.3500,0.0000,29.725,-0.800,0,0,0
2022-10-18,X (Nov 2022),29.6000,29.6000,29.0000,29.0000,29.225,-0.500,12,0,12
2022-10-19,X (Nov 2022),0.0000,29.5500,29.2000,0.0000,29.375,0.150,0,0,12
2022-10-20,X (Nov 2022),0.0000,29.4500,28.8000,0.0000,29.05,-0.325,0,0,12
2022-10-21,X (Nov 2022),28.7500,29.0000,28.5000,28.8500,28.85,-0.20,14,0,19
2022-10-24,X (Nov 2022),29.0500,29.0500,28.5500,29.0500,28.35,-0.50,6,0,25
2022-10-25,X (Nov 2022),27.6000,28.2000,27.4000,27.6000,27.025,-1.325,6,0,31
2022-10-26,X (Nov 2022),26.9000,27.2000,26.8500,26.9000,26.775,-0.250,1,0,31
2022-10-27,X (Nov 2022),0.0000,26.3500,26.8000,0.0000,26.35,-0.425,0,0,31
2022-10-28,X (Nov 2022),0.0000,26.5000,26.1000,0.0000,25.825,-0.525,0,0,31
2022-10-31,X (Nov 2022),0.0000,25.5000,25.7500,0.0000,25.325,-0.500,0,0,31
2022-11-01,X (Nov 2022),0.0000,24.8000,25.4000,0.0000,25.10,-0.225,0,0,31
2022-11-02,X (Nov 2022),25.0000,25.4500,25.0000,25.2000,25.75,0.65,2,0,33
2022-11-03,X (Nov 2022),0.0000,26.0500,25.8000,0.0000,25.475,-0.275,0,0,33
2022-11-04,X (Nov 2022),0.0000,25.1000,25.0500,0.0000,25.225,-0.250,0,0,33
2022-11-07,X (Nov 2022),0.0000,24.8500,25.2500,0.0000,24.575,-0.650,0,0,33
2022-11-08,X (Nov 2022),24.7000,25.3000,24.6500,24.7000,25.35,0.775,1,0,34
2022-11-09,X (Nov 2022),0.0000,25.1500,25.8500,0.0000,25.33,-0.02,0,0,34
