Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-10-13,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,30.50,0,0,0,0
2022-10-14,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,32.25,1.75,0,0,0
2022-10-17,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,30.625,-1.625,0,0,0
2022-10-18,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,30.50,-0.125,0,0,0
2022-10-19,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,30.50,0.00,0,0,0
2022-10-20,X (Nov 2022),0.0000,28.6000,0.0000,0.0000,30.05,-0.45,0,0,0
2022-10-21,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,30.00,-0.05,0,0,0
2022-10-24,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,29.75,-0.25,0,0,0
2022-10-25,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,28.50,-1.25,0,0,0
2022-10-26,X (Nov 2022),0.0000,2.5000,0.0000,0.0000,28.80,0.30,0,0,0
2022-10-27,X (Nov 2022),0.0000,27.9000,0.0000,0.0000,27.425,-1.375,0,0,0
2022-10-28,X (Nov 2022),0.0000,2.5000,0.0000,0.0000,26.725,-0.700,0,0,0
2022-10-31,X (Nov 2022),0.0000,2.5000,0.0000,0.0000,26.35,-0.375,0,0,0
2022-11-01,X (Nov 2022),0.0000,25.0000,29.0000,0.0000,27.00,0.65,0,0,0
2022-11-02,X (Nov 2022),0.0000,26.7000,26.9000,0.0000,27.25,0.25,0,0,0
2022-11-03,X (Nov 2022),0.0000,26.9000,27.1000,0.0000,26.65,-0.60,0,0,0
2022-11-04,X (Nov 2022),0.0000,26.1000,26.2000,0.0000,26.275,-0.375,0,0,0
2022-11-07,X (Nov 2022),0.0000,25.8500,26.4000,0.0000,25.975,-0.300,0,0,0
2022-11-08,X (Nov 2022),0.0000,26.3500,26.1500,0.0000,26.70,0.725,0,0,0
2022-11-09,X (Nov 2022),0.0000,27.2500,27.1500,0.0000,27.60,0.90,0,0,0
2022-11-10,X (Nov 2022),0.0000,27.0500,26.0000,0.0000,25.60,-2.00,0,0,0
2022-11-11,X (Nov 2022),0.0000,25.1500,25.8000,0.0000,25.125,-0.475,0,0,0
2022-11-14,X (Nov 2022),0.0000,24.6000,25.3500,0.0000,25.35,0.225,0,0,0
2022-11-15,X (Nov 2022),0.0000,24.8000,25.1000,0.0000,25.375,0.025,0,0,0
2022-11-16,X (Nov 2022),0.0000,24.8000,25.6500,0.0000,25.15,-0.225,0,0,0
2022-11-17,X (Nov 2022),0.0000,25.0500,25.3000,0.0000,24.775,-0.375,0,0,0
2022-11-18,X (Nov 2022),0.0000,24.3500,24.7000,0.0000,24.275,-0.500,0,0,0
2022-11-21,X (Nov 2022),0.0000,23.6500,23.6500,0.0000,22.975,-1.300,0,0,0
2022-11-22,X (Nov 2022),22.3000,22.4000,22.2000,22.2000,22.20,-0.775,9,0,9
2022-11-23,X (Nov 2022),22.0000,22.2000,21.7000,22.2000,21.40,-0.80,4,0,13
2022-11-25,X (Nov 2022),0.0000,20.9500,21.7500,0.0000,21.275,-0.125,0,0,13
2022-11-28,X (Nov 2022),0.0000,21.9500,22.3500,0.0000,22.275,1.000,0,0,13
2022-11-29,X (Nov 2022),0.0000,22.2500,22.2000,0.0000,21.975,-0.300,0,0,13
2022-11-30,X (Nov 2022),0.0000,21.9000,22.2000,0.0000,22.32,0.345,0,0,13
