Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-09-08,V (Oct 2022),0.0000,0.0000,0.0000,0.0000,25.7286,0,0,0,0
2022-09-09,V (Oct 2022),0.0000,0.0000,0.0000,0.0000,25.5941,-0.1345,0,0,0
2022-09-12,V (Oct 2022),0.0000,0.0000,0.0000,0.0000,25.3904,-0.2037,0,0,0
2022-09-13,V (Oct 2022),0.0000,0.0000,0.0000,0.0000,27.5215,2.1311,0,0,0
2022-09-14,V (Oct 2022),0.0000,0.0000,0.0000,0.0000,27.4742,-0.0473,0,0,0
2022-09-15,V (Oct 2022),0.0000,0.0000,0.0000,0.0000,27.3471,-0.1271,0,0,0
2022-09-16,V (Oct 2022),0.0000,27.0000,30.0000,0.0000,28.50,1.1529,0,0,0
2022-09-19,V (Oct 2022),0.0000,26.4500,26.6000,0.0000,26.525,-1.975,0,0,0
2022-09-20,V (Oct 2022),0.0000,0.0000,0.0000,0.0000,27.3749,0.8499,0,0,0
2022-09-21,V (Oct 2022),0.0000,0.0000,0.0000,0.0000,28.1868,0.8119,0,0,0
2022-09-22,V (Oct 2022),27.8500,27.8500,27.8500,27.8500,28.0956,-0.0912,100,0,100
2022-09-23,V (Oct 2022),29.0000,29.0500,29.0000,29.0500,29.8592,1.7636,2,0,100
2022-09-26,V (Oct 2022),0.0000,29.8000,29.3500,0.0000,29.925,0.0658,0,0,100
2022-09-27,V (Oct 2022),0.0000,31.1000,29.7000,0.0000,30.50,0.575,0,0,100
2022-09-28,V (Oct 2022),0.0000,31.2500,29.0500,0.0000,29.05,-1.45,0,0,100
2022-09-29,V (Oct 2022),31.1500,31.1500,29.7000,31.1500,30.125,1.075,1,0,101
2022-09-30,V (Oct 2022),29.1000,30.4000,29.1000,29.8500,30.725,0.600,2,0,101
2022-10-03,V (Oct 2022),0.0000,30.6500,29.1000,0.0000,29.425,-1.300,0,0,101
2022-10-04,V (Oct 2022),0.0000,28.4500,28.3000,0.0000,28.20,-1.225,0,0,101
2022-10-05,V (Oct 2022),0.0000,29.1500,28.5500,0.0000,28.50,0.30,0,0,101
2022-10-06,V (Oct 2022),0.0000,29.2500,28.4500,0.0000,29.425,0.925,0,0,101
2022-10-07,V (Oct 2022),0.0000,30.8500,29.4000,0.0000,30.70,1.275,0,0,101
2022-10-10,V (Oct 2022),31.2500,32.3500,31.1500,31.2500,31.725,1.025,1,0,100
2022-10-11,V (Oct 2022),0.0000,32.2500,31.5000,0.0000,32.10,0.375,0,0,100
2022-10-12,V (Oct 2022),31.6000,31.7000,31.5500,31.6000,31.525,-0.575,4,0,101
2022-10-13,V (Oct 2022),0.0000,32.1500,30.6000,0.0000,30.35,-1.175,0,0,101
2022-10-14,V (Oct 2022),0.0000,31.6000,30.2000,0.0000,31.325,0.975,0,0,101
2022-10-17,V (Oct 2022),0.0000,30.9500,30.2000,0.0000,30.75,-0.575,0,0,101
2022-10-18,V (Oct 2022),0.0000,30.6500,30.2500,0.0000,30.45,-0.30,0,0,101
2022-10-19,V (Oct 2022),30.7000,31.2500,30.6000,30.7000,30.95,0.50,11,0,101
2022-10-20,V (Oct 2022),31.2500,31.2500,30.2500,31.2500,30.575,-0.375,1,0,100
2022-10-21,V (Oct 2022),30.7000,30.7000,29.7500,30.6000,30.40,-0.175,5,0,100
2022-10-24,V (Oct 2022),30.1000,30.4000,29.8500,30.1000,29.75,-0.65,10,0,110
2022-10-25,V (Oct 2022),0.0000,29.7000,28.4500,0.0000,28.35,-1.40,0,0,110
2022-10-26,V (Oct 2022),0.0000,28.4000,28.5500,0.0000,28.44,0.09,0,0,110
